"Return value of a function is ignored","A call to a function ignores its return value, but at least 90% of the total number of calls to the function check the return value. Check the return value of functions consistently, especially for functions like 'fread' or the 'scanf' functions that return the status of the operation.","recommendation","Result of call to avdtp_ref is ignored; 90% of calls to this function have their result used.","/profiles/audio/avdtp.c","1204","2","1204","10"
"Return value of a function is ignored","A call to a function ignores its return value, but at least 90% of the total number of calls to the function check the return value. Check the return value of functions consistently, especially for functions like 'fread' or the 'scanf' functions that return the status of the operation.","recommendation","Result of call to g_dbus_register_interface is ignored; 94% of calls to this function have their result used.","/profiles/iap/main.c","311","2","311","26"
"Return value of a function is ignored","A call to a function ignores its return value, but at least 90% of the total number of calls to the function check the return value. Check the return value of functions consistently, especially for functions like 'fread' or the 'scanf' functions that return the status of the operation.","recommendation","Result of call to sscanf is ignored; 90% of calls to this function have their result used.","/src/adapter.c","3739","3","3739","8"
"Return value of a function is ignored","A call to a function ignores its return value, but at least 90% of the total number of calls to the function check the return value. Check the return value of functions consistently, especially for functions like 'fread' or the 'scanf' functions that return the status of the operation.","recommendation","Result of call to sscanf is ignored; 90% of calls to this function have their result used.","/src/adapter.c","3637","3","3637","8"
"Return value of a function is ignored","A call to a function ignores its return value, but at least 90% of the total number of calls to the function check the return value. Check the return value of functions consistently, especially for functions like 'fread' or the 'scanf' functions that return the status of the operation.","recommendation","Result of call to g_dbus_register_interface is ignored; 94% of calls to this function have their result used.","/src/agent.c","1066","2","1066","26"
"Return value of a function is ignored","A call to a function ignores its return value, but at least 90% of the total number of calls to the function check the return value. Check the return value of functions consistently, especially for functions like 'fread' or the 'scanf' functions that return the status of the operation.","recommendation","Result of call to sscanf is ignored; 90% of calls to this function have their result used.","/src/device.c","3488","4","3488","9"
"Return value of a function is ignored","A call to a function ignores its return value, but at least 90% of the total number of calls to the function check the return value. Check the return value of functions consistently, especially for functions like 'fread' or the 'scanf' functions that return the status of the operation.","recommendation","Result of call to sscanf is ignored; 90% of calls to this function have their result used.","/src/device.c","3492","4","3492","9"
"Return value of a function is ignored","A call to a function ignores its return value, but at least 90% of the total number of calls to the function check the return value. Check the return value of functions consistently, especially for functions like 'fread' or the 'scanf' functions that return the status of the operation.","recommendation","Result of call to timeout_add_seconds is ignored; 97% of calls to this function have their result used.","/src/main.c","903","4","903","22"
"Return value of a function is ignored","A call to a function ignores its return value, but at least 90% of the total number of calls to the function check the return value. Check the return value of functions consistently, especially for functions like 'fread' or the 'scanf' functions that return the status of the operation.","recommendation","Result of call to g_dbus_register_interface is ignored; 94% of calls to this function have their result used.","/src/profile.c","2605","2","2605","26"
"Return value of a function is ignored","A call to a function ignores its return value, but at least 90% of the total number of calls to the function check the return value. Check the return value of functions consistently, especially for functions like 'fread' or the 'scanf' functions that return the status of the operation.","recommendation","Result of call to dbus_set_error_from_message is ignored; 95% of calls to this function have their result used.","/src/profile.c","918","2","918","28"
"Return value of a function is ignored","A call to a function ignores its return value, but at least 90% of the total number of calls to the function check the return value. Check the return value of functions consistently, especially for functions like 'fread' or the 'scanf' functions that return the status of the operation.","recommendation","Result of call to dbus_set_error_from_message is ignored; 95% of calls to this function have their result used.","/src/profile.c","883","2","883","28"
"Return value of a function is ignored","A call to a function ignores its return value, but at least 90% of the total number of calls to the function check the return value. Check the return value of functions consistently, especially for functions like 'fread' or the 'scanf' functions that return the status of the operation.","recommendation","Result of call to bt_att_send is ignored; 94% of calls to this function have their result used.","/src/shared/att.c","898","2","898","12"
"Return value of a function is ignored","A call to a function ignores its return value, but at least 90% of the total number of calls to the function check the return value. Check the return value of functions consistently, especially for functions like 'fread' or the 'scanf' functions that return the status of the operation.","recommendation","Result of call to bt_att_send is ignored; 94% of calls to this function have their result used.","/src/shared/gatt-server.c","1682","2","1682","12"
"Return value of a function is ignored","A call to a function ignores its return value, but at least 90% of the total number of calls to the function check the return value. Check the return value of functions consistently, especially for functions like 'fread' or the 'scanf' functions that return the status of the operation.","recommendation","Result of call to timeout_add is ignored; 91% of calls to this function have their result used.","/src/shared/shell.c","1292","4","1292","14"
"Return value of a function is ignored","A call to a function ignores its return value, but at least 90% of the total number of calls to the function check the return value. Check the return value of functions consistently, especially for functions like 'fread' or the 'scanf' functions that return the status of the operation.","recommendation","Result of call to sscanf is ignored; 90% of calls to this function have their result used.","/tools/btmgmt.c","125","3","125","8"
"Return value of a function is ignored","A call to a function ignores its return value, but at least 90% of the total number of calls to the function check the return value. Check the return value of functions consistently, especially for functions like 'fread' or the 'scanf' functions that return the status of the operation.","recommendation","Result of call to setsockopt is ignored; 96% of calls to this function have their result used.","/tools/btproxy.c","667","2","667","11"
"Return value of a function is ignored","A call to a function ignores its return value, but at least 90% of the total number of calls to the function check the return value. Check the return value of functions consistently, especially for functions like 'fread' or the 'scanf' functions that return the status of the operation.","recommendation","Result of call to dbus_set_error_from_message is ignored; 95% of calls to this function have their result used.","/tools/gatt-service.c","735","2","735","28"
"Return value of a function is ignored","A call to a function ignores its return value, but at least 90% of the total number of calls to the function check the return value. Check the return value of functions consistently, especially for functions like 'fread' or the 'scanf' functions that return the status of the operation.","recommendation","Result of call to print_bitfield is ignored; 94% of calls to this function have their result used.","/tools/l2test.c","392","3","392","16"
"Return value of a function is ignored","A call to a function ignores its return value, but at least 90% of the total number of calls to the function check the return value. Check the return value of functions consistently, especially for functions like 'fread' or the 'scanf' functions that return the status of the operation.","recommendation","Result of call to send is ignored; 95% of calls to this function have their result used.","/tools/rctest.c","556","3","556","6"
"Open descriptor never closed","Functions that always return before closing the socket they opened leak resources.","warning","This file descriptor is never closed","/src/sdpd-server.c","58","15","58","20"
"Open descriptor never closed","Functions that always return before closing the socket they opened leak resources.","warning","This file descriptor is never closed","/src/sdpd-server.c","111","14","111","19"
"Open descriptor never closed","Functions that always return before closing the socket they opened leak resources.","warning","This file descriptor is never closed","/tools/obex-client-tool.c","304","7","304","12"
"Open file may not be closed","A function may return before closing a file that was opened in the function. Closing resources in the same function that opened them ties the lifetime of the resource to that of the function call, making it easier to avoid and detect resource leaks.","warning","The file opened here may not be closed at [[""this exit point""|""relative:///monitor/control.c:1371:3:1371:13""]].","/monitor/control.c","1367","2","1367","48"
"Open file may not be closed","A function may return before closing a file that was opened in the function. Closing resources in the same function that opened them ties the lifetime of the resource to that of the function call, making it easier to avoid and detect resource leaks.","warning","The file opened here may not be closed at [[""this exit point""|""relative:///obexd/client/transfer.c:512:4:512:16""]].","/obexd/client/transfer.c","507","3","507","44"
"Open file may not be closed","A function may return before closing a file that was opened in the function. Closing resources in the same function that opened them ties the lifetime of the resource to that of the function call, making it easier to avoid and detect resource leaks.","warning","The file opened here may not be closed at [[""this exit point""|""relative:///obexd/plugins/filesystem.c:303:3:303:16""]].","/obexd/plugins/filesystem.c","293","2","293","59"
"Open file may not be closed","A function may return before closing a file that was opened in the function. Closing resources in the same function that opened them ties the lifetime of the resource to that of the function call, making it easier to avoid and detect resource leaks.","warning","The file opened here may not be closed at [[""this exit point""|""relative:///obexd/plugins/filesystem.c:165:3:165:14""]].","/obexd/plugins/filesystem.c","161","2","161","29"
"Open file may not be closed","A function may return before closing a file that was opened in the function. Closing resources in the same function that opened them ties the lifetime of the resource to that of the function call, making it easier to avoid and detect resource leaks.","warning","The file opened here may not be closed at [[""this exit point""|""relative:///obexd/plugins/phonebook-dummy.c:522:3:522:14""]].","/obexd/plugins/phonebook-dummy.c","514","2","514","30"
"Open file may not be closed","A function may return before closing a file that was opened in the function. Closing resources in the same function that opened them ties the lifetime of the resource to that of the function call, making it easier to avoid and detect resource leaks.","warning","The file opened here may not be closed at [[""this exit point""|""relative:///plugins/autopair.c:190:3:190:13""]].","/plugins/autopair.c","185","2","185","36"
"Open file may not be closed","A function may return before closing a file that was opened in the function. Closing resources in the same function that opened them ties the lifetime of the resource to that of the function call, making it easier to avoid and detect resource leaks.","warning","The file opened here may not be closed at [[""this exit point""|""relative:///profiles/audio/avctp.c:1172:5:1172:15""]].","/profiles/audio/avctp.c","1163","2","1163","33"
"Open file may not be closed","A function may return before closing a file that was opened in the function. Closing resources in the same function that opened them ties the lifetime of the resource to that of the function call, making it easier to avoid and detect resource leaks.","warning","The file opened here may not be closed at [[""this exit point""|""relative:///profiles/audio/avctp.c:1172:5:1172:15""]].","/profiles/audio/avctp.c","1165","3","1165","40"
"Open file may not be closed","A function may return before closing a file that was opened in the function. Closing resources in the same function that opened them ties the lifetime of the resource to that of the function call, making it easier to avoid and detect resource leaks.","warning","The file opened here may not be closed at [[""this exit point""|""relative:///profiles/audio/avctp.c:1172:5:1172:15""]].","/profiles/audio/avctp.c","1167","4","1167","40"
"Open file may not be closed","A function may return before closing a file that was opened in the function. Closing resources in the same function that opened them ties the lifetime of the resource to that of the function call, making it easier to avoid and detect resource leaks.","warning","The file opened here may not be closed at [[""this exit point""|""relative:///profiles/cups/main.c:747:4:747:30""]].
The file opened here may not be closed at [[""this exit point""|""relative:///profiles/cups/main.c:758:3:758:29""]].
The file opened here may not be closed at [[""this exit point""|""relative:///profiles/cups/main.c:800:3:800:29""]].
The file opened here may not be closed at [[""this exit point""|""relative:///profiles/cups/main.c:827:4:827:30""]].
The file opened here may not be closed at [[""this exit point""|""relative:///profiles/cups/main.c:854:3:854:29""]].","/profiles/cups/main.c","745","8","745","35"
"Open file may not be closed","A function may return before closing a file that was opened in the function. Closing resources in the same function that opened them ties the lifetime of the resource to that of the function call, making it easier to avoid and detect resource leaks.","warning","The file opened here may not be closed at [[""this exit point""|""relative:///src/rfkill.c:101:3:101:14""]].","/src/rfkill.c","99","2","99","29"
"Open file may not be closed","A function may return before closing a file that was opened in the function. Closing resources in the same function that opened them ties the lifetime of the resource to that of the function call, making it easier to avoid and detect resource leaks.","warning","The file opened here may not be closed at [[""this exit point""|""relative:///src/shared/crypto.c:80:3:80:12""]].","/src/shared/crypto.c","78","2","78","36"
"Open file may not be closed","A function may return before closing a file that was opened in the function. Closing resources in the same function that opened them ties the lifetime of the resource to that of the function call, making it easier to avoid and detect resource leaks.","warning","The file opened here may not be closed at [[""this exit point""|""relative:///src/shared/ecc.c:70:4:70:16""]].","/src/shared/ecc.c","66","2","66","48"
"Open file may not be closed","A function may return before closing a file that was opened in the function. Closing resources in the same function that opened them ties the lifetime of the resource to that of the function call, making it easier to avoid and detect resource leaks.","warning","The file opened here may not be closed at [[""this exit point""|""relative:///src/shared/ecc.c:70:4:70:16""]].","/src/shared/ecc.c","68","3","68","48"
"Open file may not be closed","A function may return before closing a file that was opened in the function. Closing resources in the same function that opened them ties the lifetime of the resource to that of the function call, making it easier to avoid and detect resource leaks.","warning","The file opened here may not be closed at [[""this exit point""|""relative:///src/shared/uhid.c:98:3:98:14""]].","/src/shared/uhid.c","96","2","96","48"
"Open file may not be closed","A function may return before closing a file that was opened in the function. Closing resources in the same function that opened them ties the lifetime of the resource to that of the function call, making it easier to avoid and detect resource leaks.","warning","The file opened here may not be closed at [[""this exit point""|""relative:///src/textfile.c:378:3:378:16""]].","/src/textfile.c","376","2","376","30"
"Open file may not be closed","A function may return before closing a file that was opened in the function. Closing resources in the same function that opened them ties the lifetime of the resource to that of the function call, making it easier to avoid and detect resource leaks.","warning","The file opened here may not be closed at [[""this exit point""|""relative:///src/textfile.c:299:3:299:14""]].","/src/textfile.c","297","2","297","30"
"Open file may not be closed","A function may return before closing a file that was opened in the function. Closing resources in the same function that opened them ties the lifetime of the resource to that of the function call, making it easier to avoid and detect resource leaks.","warning","The file opened here may not be closed at [[""this exit point""|""relative:///src/textfile.c:176:3:176:16""]].","/src/textfile.c","174","2","174","28"
"Open file may not be closed","A function may return before closing a file that was opened in the function. Closing resources in the same function that opened them ties the lifetime of the resource to that of the function call, making it easier to avoid and detect resource leaks.","warning","The file opened here may not be closed at [[""this exit point""|""relative:///tools/bcmfw.c:77:3:77:9""]].","/tools/bcmfw.c","74","2","74","42"
"Open file may not be closed","A function may return before closing a file that was opened in the function. Closing resources in the same function that opened them ties the lifetime of the resource to that of the function call, making it easier to avoid and detect resource leaks.","warning","The file opened here may not be closed at [[""this exit point""|""relative:///tools/bluemoon.c:868:3:868:9""]].","/tools/bluemoon.c","865","2","865","26"
"Open file may not be closed","A function may return before closing a file that was opened in the function. Closing resources in the same function that opened them ties the lifetime of the resource to that of the function call, making it easier to avoid and detect resource leaks.","warning","The file opened here may not be closed at [[""this exit point""|""relative:///tools/bluemoon.c:485:3:485:9""]].","/tools/bluemoon.c","481","2","481","26"
"Open file may not be closed","A function may return before closing a file that was opened in the function. Closing resources in the same function that opened them ties the lifetime of the resource to that of the function call, making it easier to avoid and detect resource leaks.","warning","The file opened here may not be closed at [[""this exit point""|""relative:///tools/btattach.c:329:3:329:22""]].
The file opened here may not be closed at [[""this exit point""|""relative:///tools/btattach.c:334:2:334:20""]].","/tools/btattach.c","301","3","301","64"
"Open file may not be closed","A function may return before closing a file that was opened in the function. Closing resources in the same function that opened them ties the lifetime of the resource to that of the function call, making it easier to avoid and detect resource leaks.","warning","The file opened here may not be closed at [[""this exit point""|""relative:///tools/btattach.c:329:3:329:22""]].
The file opened here may not be closed at [[""this exit point""|""relative:///tools/btattach.c:334:2:334:20""]].","/tools/btattach.c","320","3","320","62"
"Open file may not be closed","A function may return before closing a file that was opened in the function. Closing resources in the same function that opened them ties the lifetime of the resource to that of the function call, making it easier to avoid and detect resource leaks.","warning","The file opened here may not be closed at [[""this exit point""|""relative:///tools/btattach.c:106:3:106:12""]].","/tools/btattach.c","104","2","104","39"
"Open file may not be closed","A function may return before closing a file that was opened in the function. Closing resources in the same function that opened them ties the lifetime of the resource to that of the function call, making it easier to avoid and detect resource leaks.","warning","The file opened here may not be closed at [[""this exit point""|""relative:///tools/btattach.c:48:3:48:12""]].","/tools/btattach.c","45","2","45","35"
"Open file may not be closed","A function may return before closing a file that was opened in the function. Closing resources in the same function that opened them ties the lifetime of the resource to that of the function call, making it easier to avoid and detect resource leaks.","warning","The file opened here may not be closed at [[""this exit point""|""relative:///tools/btmgmt.c:2539:4:2539:53""]].","/tools/btmgmt.c","2536","3","2536","37"
"Open file may not be closed","A function may return before closing a file that was opened in the function. Closing resources in the same function that opened them ties the lifetime of the resource to that of the function call, making it easier to avoid and detect resource leaks.","warning","The file opened here may not be closed at [[""this exit point""|""relative:///tools/btproxy.c:898:4:898:23""]].","/tools/btproxy.c","895","3","895","27"
"Open file may not be closed","A function may return before closing a file that was opened in the function. Closing resources in the same function that opened them ties the lifetime of the resource to that of the function call, making it easier to avoid and detect resource leaks.","warning","The file opened here may not be closed at [[""this exit point""|""relative:///tools/btproxy.c:723:3:723:12""]].","/tools/btproxy.c","720","2","720","43"
"Open file may not be closed","A function may return before closing a file that was opened in the function. Closing resources in the same function that opened them ties the lifetime of the resource to that of the function call, making it easier to avoid and detect resource leaks.","warning","The file opened here may not be closed at [[""this exit point""|""relative:///tools/btsnoop.c:423:3:423:9""]].","/tools/btsnoop.c","421","2","421","32"
"Open file may not be closed","A function may return before closing a file that was opened in the function. Closing resources in the same function that opened them ties the lifetime of the resource to that of the function call, making it easier to avoid and detect resource leaks.","warning","The file opened here may not be closed at [[""this exit point""|""relative:///tools/btsnoop.c:346:3:346:9""]].","/tools/btsnoop.c","344","2","344","32"
"Open file may not be closed","A function may return before closing a file that was opened in the function. Closing resources in the same function that opened them ties the lifetime of the resource to that of the function call, making it easier to avoid and detect resource leaks.","warning","The file opened here may not be closed at [[""this exit point""|""relative:///tools/btsnoop.c:273:3:273:9""]].","/tools/btsnoop.c","271","2","271","32"
"Open file may not be closed","A function may return before closing a file that was opened in the function. Closing resources in the same function that opened them ties the lifetime of the resource to that of the function call, making it easier to avoid and detect resource leaks.","warning","The file opened here may not be closed at [[""this exit point""|""relative:///tools/btsnoop.c:260:1:260:1""]].","/tools/btsnoop.c","138","3","138","35"
"Open file may not be closed","A function may return before closing a file that was opened in the function. Closing resources in the same function that opened them ties the lifetime of the resource to that of the function call, making it easier to avoid and detect resource leaks.","warning","The file opened here may not be closed at [[""this exit point""|""relative:///tools/btsnoop.c:260:1:260:1""]].","/tools/btsnoop.c","157","2","157","35"
"Open file may not be closed","A function may return before closing a file that was opened in the function. Closing resources in the same function that opened them ties the lifetime of the resource to that of the function call, making it easier to avoid and detect resource leaks.","warning","The file opened here may not be closed at [[""this exit point""|""relative:///tools/btsnoop.c:89:3:89:12""]].","/tools/btsnoop.c","86","2","86","38"
"Open file may not be closed","A function may return before closing a file that was opened in the function. Closing resources in the same function that opened them ties the lifetime of the resource to that of the function call, making it easier to avoid and detect resource leaks.","warning","The file opened here may not be closed at [[""this exit point""|""relative:///tools/btsnoop.c:63:3:63:12""]].","/tools/btsnoop.c","60","2","60","64"
"Open file may not be closed","A function may return before closing a file that was opened in the function. Closing resources in the same function that opened them ties the lifetime of the resource to that of the function call, making it easier to avoid and detect resource leaks.","warning","The file opened here may not be closed at [[""this exit point""|""relative:///tools/create-image.c:124:1:124:1""]].","/tools/create-image.c","82","2","82","42"
"Open file may not be closed","A function may return before closing a file that was opened in the function. Closing resources in the same function that opened them ties the lifetime of the resource to that of the function call, making it easier to avoid and detect resource leaks.","warning","The file opened here may not be closed at [[""this exit point""|""relative:///tools/hex2hcd.c:296:3:296:9""]].","/tools/hex2hcd.c","293","2","293","30"
"Open file may not be closed","A function may return before closing a file that was opened in the function. Closing resources in the same function that opened them ties the lifetime of the resource to that of the function call, making it easier to avoid and detect resource leaks.","warning","The file opened here may not be closed at [[""this exit point""|""relative:///tools/hex2hcd.c:175:3:175:9""]].","/tools/hex2hcd.c","169","2","169","52"
"Open file may not be closed","A function may return before closing a file that was opened in the function. Closing resources in the same function that opened them ties the lifetime of the resource to that of the function call, making it easier to avoid and detect resource leaks.","warning","The file opened here may not be closed at [[""this exit point""|""relative:///tools/nokfw.c:160:3:160:9""]].","/tools/nokfw.c","157","2","157","42"
"Open file may not be closed","A function may return before closing a file that was opened in the function. Closing resources in the same function that opened them ties the lifetime of the resource to that of the function call, making it easier to avoid and detect resource leaks.","warning","The file opened here may not be closed at [[""this exit point""|""relative:///tools/obex-client-tool.c:167:3:167:9""]].","/tools/obex-client-tool.c","164","2","164","56"
"Open file may not be closed","A function may return before closing a file that was opened in the function. Closing resources in the same function that opened them ties the lifetime of the resource to that of the function call, making it easier to avoid and detect resource leaks.","warning","The file opened here may not be closed at [[""this exit point""|""relative:///tools/obex-client-tool.c:124:3:124:9""]].","/tools/obex-client-tool.c","121","2","121","43"
"Open file may not be closed","A function may return before closing a file that was opened in the function. Closing resources in the same function that opened them ties the lifetime of the resource to that of the function call, making it easier to avoid and detect resource leaks.","warning","The file opened here may not be closed at [[""this exit point""|""relative:///tools/rtlfw.c:105:3:105:9""]].","/tools/rtlfw.c","102","2","102","42"
"Open file may not be closed","A function may return before closing a file that was opened in the function. Closing resources in the same function that opened them ties the lifetime of the resource to that of the function call, making it easier to avoid and detect resource leaks.","warning","The file opened here may not be closed at [[""this exit point""|""relative:///tools/seq2bseq.c:97:3:97:9""]].","/tools/seq2bseq.c","91","2","91","52"
"Open file may not be closed","A function may return before closing a file that was opened in the function. Closing resources in the same function that opened them ties the lifetime of the resource to that of the function call, making it easier to avoid and detect resource leaks.","warning","The file opened here may not be closed at [[""this exit point""|""relative:///tools/test-runner.c:642:4:642:10""]].
The file opened here may not be closed at [[""this exit point""|""relative:///tools/test-runner.c:649:5:649:11""]].
The file opened here may not be closed at [[""this exit point""|""relative:///tools/test-runner.c:692:3:692:9""]].
The file opened here may not be closed at [[""this exit point""|""relative:///tools/test-runner.c:765:1:765:1""]].","/tools/test-runner.c","619","3","620","20"
"Open file may not be closed","A function may return before closing a file that was opened in the function. Closing resources in the same function that opened them ties the lifetime of the resource to that of the function call, making it easier to avoid and detect resource leaks.","warning","The file opened here may not be closed at [[""this exit point""|""relative:///tools/test-runner.c:348:3:348:12""]].","/tools/test-runner.c","346","2","346","23"
"Open file may not be closed","A function may return before closing a file that was opened in the function. Closing resources in the same function that opened them ties the lifetime of the resource to that of the function call, making it easier to avoid and detect resource leaks.","warning","The file opened here may not be closed at [[""this exit point""|""relative:///tools/test-runner.c:298:3:298:12""]].","/tools/test-runner.c","295","2","295","35"
"Not enough memory allocated for array of pointer type","Calling 'malloc', 'calloc' or 'realloc' without allocating enough memory to contain multiple instances of the type of the pointer may result in a buffer overflow","warning","Allocated memory (130 bytes) is not a multiple of the size of 'hci_dev_list_req' (4 bytes).","/tools/amptest.c","494","7","494","12"
"Not enough memory allocated for array of pointer type","Calling 'malloc', 'calloc' or 'realloc' without allocating enough memory to contain multiple instances of the type of the pointer may result in a buffer overflow","warning","Allocated memory (130 bytes) is not a multiple of the size of 'hci_dev_list_req' (4 bytes).","/tools/cltest.c","192","7","192","12"
"Open file is not closed","A function always returns before closing a file that was opened in the function. Closing resources in the same function that opened them ties the lifetime of the resource to that of the function call, making it easier to avoid and detect resource leaks.","warning","The file is never closed","/src/rfkill.c","137","7","137","10"
"Memory is never freed","A function always returns before freeing memory that was allocated in the function. Freeing all memory allocated in the function before returning ties the lifetime of the memory blocks to that of the function call, making it easier to avoid and detect memory leaks.","warning","This memory is never freed","/client/main.c","2481","11","2481","16"
"Memory is never freed","A function always returns before freeing memory that was allocated in the function. Freeing all memory allocated in the function before returning ties the lifetime of the memory blocks to that of the function call, making it easier to avoid and detect memory leaks.","warning","This memory is never freed","/client/main.c","2449","11","2449","16"
"Memory is never freed","A function always returns before freeing memory that was allocated in the function. Freeing all memory allocated in the function before returning ties the lifetime of the memory blocks to that of the function call, making it easier to avoid and detect memory leaks.","warning","This memory is never freed","/client/main.c","2417","11","2417","16"
"Memory is never freed","A function always returns before freeing memory that was allocated in the function. Freeing all memory allocated in the function before returning ties the lifetime of the memory blocks to that of the function call, making it easier to avoid and detect memory leaks.","warning","This memory is never freed","/client/main.c","1638","11","1638","16"
"Memory is never freed","A function always returns before freeing memory that was allocated in the function. Freeing all memory allocated in the function before returning ties the lifetime of the memory blocks to that of the function call, making it easier to avoid and detect memory leaks.","warning","This memory is never freed","/gdbus/client.c","474","11","474","16"
"Memory is never freed","A function always returns before freeing memory that was allocated in the function. Freeing all memory allocated in the function before returning ties the lifetime of the memory blocks to that of the function call, making it easier to avoid and detect memory leaks.","warning","This memory is never freed","/lib/hci.c","1020","9","1020","14"
"Memory is never freed","A function always returns before freeing memory that was allocated in the function. Freeing all memory allocated in the function before returning ties the lifetime of the memory blocks to that of the function call, making it easier to avoid and detect memory leaks.","warning","This memory is never freed","/lib/hci.c","88","14","88","19"
"Memory is never freed","A function always returns before freeing memory that was allocated in the function. Freeing all memory allocated in the function before returning ties the lifetime of the memory blocks to that of the function call, making it easier to avoid and detect memory leaks.","warning","This memory is never freed","/src/adapter.c","3164","26","3164","31"
"Memory is never freed","A function always returns before freeing memory that was allocated in the function. Freeing all memory allocated in the function before returning ties the lifetime of the memory blocks to that of the function call, making it easier to avoid and detect memory leaks.","warning","This memory is never freed","/src/adapter.c","2393","50","2393","55"
"Memory is never freed","A function always returns before freeing memory that was allocated in the function. Freeing all memory allocated in the function before returning ties the lifetime of the memory blocks to that of the function call, making it easier to avoid and detect memory leaks.","warning","This memory is never freed","/src/shared/shell.c","821","11","821","16"
"Memory is never freed","A function always returns before freeing memory that was allocated in the function. Freeing all memory allocated in the function before returning ties the lifetime of the memory blocks to that of the function call, making it easier to avoid and detect memory leaks.","warning","This memory is never freed","/src/shared/shell.c","175","11","175","16"
"Memory is never freed","A function always returns before freeing memory that was allocated in the function. Freeing all memory allocated in the function before returning ties the lifetime of the memory blocks to that of the function call, making it easier to avoid and detect memory leaks.","warning","This memory is never freed","/tools/l2test.c","1577","14","1577","19"
"Memory is never freed","A function always returns before freeing memory that was allocated in the function. Freeing all memory allocated in the function before returning ties the lifetime of the memory blocks to that of the function call, making it easier to avoid and detect memory leaks.","warning","This memory is never freed","/tools/rctest.c","835","14","835","19"
"Memory is never freed","A function always returns before freeing memory that was allocated in the function. Freeing all memory allocated in the function before returning ties the lifetime of the memory blocks to that of the function call, making it easier to avoid and detect memory leaks.","warning","This memory is never freed","/tools/scotest.c","463","14","463","19"
"Initialization code not run","Not running initialization code may lead to unexpected behavior.","warning","Initialization code for 'set_proxy' is never run.","/client/admin.c","34","20","34","28"
"Initialization code not run","Not running initialization code may lead to unexpected behavior.","warning","Initialization code for 'status_proxy' is never run.","/client/admin.c","35","20","35","31"
"Initialization code not run","Not running initialization code may lead to unexpected behavior.","warning","Initialization code for 'services' is never run.","/client/gatt.c","91","15","91","22"
"Initialization code not run","Not running initialization code may lead to unexpected behavior.","warning","Initialization code for 'characteristics' is never run.","/client/gatt.c","92","15","92","29"
"Initialization code not run","Not running initialization code may lead to unexpected behavior.","warning","Initialization code for 'managers' is never run.","/client/gatt.c","94","15","94","22"
"Initialization code not run","Not running initialization code may lead to unexpected behavior.","warning","Initialization code for 'descriptors' is never run.","/client/gatt.c","93","15","93","25"
"Initialization code not run","Not running initialization code may lead to unexpected behavior.","warning","Initialization code for 'agent_option' is never run.","/client/main.c","3124","20","3124","31"
"Initialization code not run","Not running initialization code may lead to unexpected behavior.","warning","Initialization code for 'admin_devices_proxies' is never run.","/client/main.c","59","15","59","35"
"Initialization code not run","Not running initialization code may lead to unexpected behavior.","warning","Initialization code for 'socket_index' is never run.","/src/sdpd-database.c","89","20","89","31"
"Initialization code not run","Not running initialization code may lead to unexpected behavior.","warning","Initialization code for 'cstates' is never run.","/src/sdpd-request.c","53","27","53","33"
"Initialization code not run","Not running initialization code may lead to unexpected behavior.","warning","Initialization code for 'args' is never run.","/src/shared/shell.c","804","18","804","21"
"Initialization code not run","Not running initialization code may lead to unexpected behavior.","warning","Initialization code for 'test_list' is never run.","/src/shared/tester.c","100","15","100","23"
"Initialization code not run","Not running initialization code may lead to unexpected behavior.","warning","Initialization code for 'tester_name' is never run.","/src/shared/tester.c","98","14","98","24"
"Initialization code not run","Not running initialization code may lead to unexpected behavior.","warning","Initialization code for 'test_current' is never run.","/src/shared/tester.c","101","15","101","26"
"Initialization code not run","Not running initialization code may lead to unexpected behavior.","warning","Initialization code for 'index_option' is never run.","/tools/btmgmt.c","5661","20","5661","31"
"Initialization code not run","Not running initialization code may lead to unexpected behavior.","warning","Initialization code for 'default_session' is never run.","/tools/obexctl.c","49","20","49","34"
"Global variable may be used before initialization","Using an uninitialized variable may lead to undefined results.","warning","The variable 'servers is used in this function but may not be initialized when it is called.","/src/attrib-server.c","1614","5","1614","18"
"Global variable may be used before initialization","Using an uninitialized variable may lead to undefined results.","warning","The variable 'servers is used in this function but may not be initialized when it is called.","/src/attrib-server.c","1544","5","1544","20"
"Global variable may be used before initialization","Using an uninitialized variable may lead to undefined results.","warning","The variable 'stderr is used in this function but may not be initialized when it is called.","/src/shared/util.c","28","7","28","16"
"Global variable may be used before initialization","Using an uninitialized variable may lead to undefined results.","warning","The variable 'root is used in this function but may not be initialized when it is called.","/gdbus/object.c","1735","6","1735","38"
"Global variable may be used before initialization","Using an uninitialized variable may lead to undefined results.","warning","The variable 'listeners is used in this function but may not be initialized when it is called.","/gdbus/watch.c","775","10","775","28"
"Global variable may be used before initialization","Using an uninitialized variable may lead to undefined results.","warning","The variable 'global_flags is used in this function but may not be initialized when it is called.","/gdbus/object.c","1842","5","1842","20"
"Global variable may be used before initialization","Using an uninitialized variable may lead to undefined results.","warning","The variable 'data is used in this function but may not be initialized when it is called.","/src/shared/shell.c","1182","6","1182","21"
"Global variable may be used before initialization","Using an uninitialized variable may lead to undefined results.","warning","The variable 'data is used in this function but may not be initialized when it is called.","/src/shared/shell.c","1345","7","1345","22"
"Global variable may be used before initialization","Using an uninitialized variable may lead to undefined results.","warning","The variable 'data is used in this function but may not be initialized when it is called.","/src/shared/shell.c","1318","6","1318","21"
